NAME,Population,Median Age,Median Household Income,Unemployment Rate,Wage-based Gini,White-alone,Bachelor,State,Place
"Noblesville city, Indiana",63071,34.3,82218,1125.0,0.4055,56478.0,13146.0,18,54180
"Anderson city, Indiana",54513,38.3,37038,1993.0,0.4527,42522.0,4028.0,18,01468
"Kendale Lakes CDP, Florida",56182,44.4,59252,1371.0,0.4283,52682.0,7622.0,12,36062
"Daytona Beach city, Florida",67604,40.6,35893,2080.0,0.5039,39187.0,7009.0,12,16525
"Pensacola city, Florida",52642,36.9,50493,1416.0,0.5067,33464.0,7534.0,12,55925
"St. Cloud city, Florida",51158,35.6,55440,1479.0,0.3991,37438.0,4479.0,12,62625
"Fort Myers city, Florida",79927,40.6,46409,1934.0,0.5115,51588.0,10565.0,12,24125
"The Hammocks CDP, Florida",61516,38.5,70014,1378.0,0.4134,51444.0,10927.0,12,71569
"Boulder city, Colorado",106392,28.6,69520,2893.0,0.5327,92957.0,22168.0,08,07850
"Arvada city, Colorado",118746,40.2,84717,2594.0,0.4063,108164.0,22583.0,08,03455
"Oak Lawn village, Illinois",55936,40.8,64476,1619.0,0.4206,45286.0,7790.0,17,54820
"Oak Park village, Illinois",52233,39.8,94646,1422.0,0.4895,35868.0,11293.0,17,54885
"Troy city, Michigan",83989,42.2,101882,1536.0,0.4151,56694.0,18595.0,26,80700
"Plymouth city, Minnesota",78134,39.9,105958,1101.0,0.4386,62489.0,19928.0,27,51730
"Lowell city, Massachusetts",111306,33.5,56878,3447.0,0.461,67849.0,10192.0,25,37000
"Peabody city, Massachusetts",52906,45.8,73217,1139.0,0.444,47563.0,8743.0,25,52490
"Fall River city, Massachusetts",89388,39.6,43503,3603.0,0.4626,72055.0,6503.0,25,23000
"Fort Smith city, Arkansas",87743,36.5,41724,1969.0,0.4871,56592.0,8628.0,05,24550
"Jonesboro city, Arkansas",76036,32.8,45931,2607.0,0.4979,54628.0,8437.0,05,35710
"Wheaton CDP, Maryland",50229,36.2,85617,1552.0,0.4132,17019.0,6643.0,24,83775
"West Des Moines city, Iowa",65606,36.7,76368,866.0,0.4415,55555.0,16940.0,19,83910
"Spring Hill CDP, Florida",111076,43.5,51395,2903.0,0.4097,96558.0,9652.0,12,68350
"Doral city, Florida",59972,35.4,77493,1089.0,0.4227,54706.0,11450.0,12,17935
"Miami Gardens city, Florida",111363,35.5,44064,3976.0,0.423,27359.0,7004.0,12,45060
"Tamiami CDP, Florida",56225,45.2,57531,794.0,0.4344,53569.0,9054.0,12,70700
"Commerce City city, Colorado",56448,31.6,77065,1262.0,0.3859,46066.0,5149.0,08,16495
"Wyoming city, Michigan",75702,33.5,54328,1876.0,0.4002,55151.0,7494.0,26,88940
"Montebello city, California",62742,36.1,56150,2238.0,0.4358,35330.0,6102.0,06,48816
"Pico Rivera city, California",63001,37.1,67636,1612.0,0.4012,32910.0,3949.0,06,56924
"South Whittier CDP, California",60357,33.4,71458,1570.0,0.3885,24758.0,4169.0,06,73430
"Rancho Cordova city, California",73147,34.5,65307,2839.0,0.4259,43607.0,9584.0,06,59444
"Temecula city, California",113381,34.8,96183,3216.0,0.3863,77148.0,15308.0,06,78120
"Mission Viejo city, California",95516,45.5,118477,2124.0,0.4055,73911.0,22391.0,06,48256
"Lodi city, California",65846,35.0,58763,2216.0,0.4537,40864.0,5367.0,06,42202
"Newport Beach city, California",85694,47.2,127223,1408.0,0.5446,73563.0,25687.0,06,51182
"San Clemente city, California",64878,44.3,110434,1478.0,0.4723,53926.0,14948.0,06,65084
"Berkeley city, California",121485,31.1,85530,3575.0,0.5257,71445.0,25851.0,06,06000
"Lafayette city, Indiana",72581,33.2,46374,2097.0,0.4249,60801.0,7602.0,18,40788
"Rockville city, Maryland",67542,38.7,106576,1686.0,0.4234,38056.0,13252.0,24,67675
"Bolingbrook village, Illinois",74431,36.2,91290,1798.0,0.3929,37942.0,12552.0,17,07133
"Champaign city, Illinois",87636,27.4,48415,2132.0,0.5466,56262.0,10180.0,17,12385
"Sandy Springs city, Georgia",107072,36.5,78613,1955.0,0.5271,72492.0,30775.0,13,68516
"Athens-Clarke County unified government (balance), Georgia",124719,28.0,38311,3373.0,0.5231,78815.0,15403.0,13,03440
"Johns Creek city, Georgia",83999,41.1,122514,2132.0,0.418,47761.0,22775.0,13,42425
"Tamarac city, Florida",65874,47.1,48930,1667.0,0.4451,38645.0,8303.0,12,70675
"Plantation city, Florida",93449,40.2,74903,2212.0,0.4476,61650.0,17615.0,12,57425
"Burnsville city, Minnesota",61311,36.8,73529,1702.0,0.3962,44702.0,11344.0,27,08794
"Revere city, Massachusetts",53692,39.2,62568,1589.0,0.4546,41933.0,5594.0,25,56585
"Bellflower city, California",77195,34.6,60011,2242.0,0.4361,24423.0,6696.0,06,04982
"Arden-Arcade CDP, California",102864,36.9,50501,4276.0,0.5269,64765.0,15333.0,06,02553
"Citrus Heights city, California",87373,38.0,62276,2829.0,0.4038,72570.0,9089.0,06,13588
"Council Bluffs city, Iowa",62355,38.4,53524,1410.0,0.416,56806.0,5270.0,19,16860
"Aspen Hill CDP, Maryland",53049,37.5,87055,1834.0,0.4277,22088.0,7938.0,24,02825
"Silver Spring CDP, Maryland",81773,34.5,83782,2901.0,0.4469,32591.0,13410.0,24,72450
"Germantown CDP, Maryland",90582,35.2,94559,1775.0,0.411,41549.0,16295.0,24,32025
"Bonita Springs city, Florida",55902,59.0,70249,744.0,0.542,50337.0,10257.0,12,07525
"Wesley Chapel CDP, Florida",58208,36.9,84951,1368.0,0.3893,44000.0,10084.0,12,75875
"Waukegan city, Illinois",87297,32.3,49803,3472.0,0.4356,44518.0,6047.0,17,79293
"Hoffman Estates village, Illinois",50841,38.6,91917,973.0,0.3852,28719.0,10749.0,17,35411
"Caldwell city, Idaho",54887,29.7,49046,1663.0,0.3939,40185.0,3311.0,16,12250
"Nampa city, Idaho",93952,32.4,48846,2566.0,0.3767,77679.0,7565.0,16,56260
"Flint city, Michigan",96559,35.5,28834,7904.0,0.4873,37734.0,5041.0,26,29000
"New Bedford city, Massachusetts",95239,36.6,46321,2992.0,0.4598,60483.0,7408.0,25,45000
"Malden city, Massachusetts",60984,34.6,65975,1704.0,0.4666,32411.0,10062.0,25,37875
"Lynn city, Massachusetts",93743,34.5,56181,2929.0,0.4574,45528.0,7894.0,25,37490
"Goodyear city, Arizona",80371,38.7,83866,1635.0,0.3825,60943.0,10251.0,04,28380
"Catalina Foothills CDP, Arizona",50454,53.8,92929,1020.0,0.5068,44340.0,12275.0,04,11230
"Bloomington city, Indiana",84116,24.0,37077,2940.0,0.539,68891.0,10732.0,18,05860
"Idaho Falls city, Idaho",61459,33.4,53148,1124.0,0.468,54167.0,7744.0,16,39700
"Town 'n' Country CDP, Florida",87338,37.7,54444,2542.0,0.4464,66018.0,12083.0,12,72145
"Boca Raton city, Florida",97468,48.5,83114,2429.0,0.5476,84456.0,23318.0,12,07300
"Lakeland city, Florida",107922,41.1,47511,3151.0,0.487,77990.0,12691.0,12,38250
"North Miami city, Florida",62489,36.0,41611,2479.0,0.4984,20920.0,5508.0,12,49450
"Apopka city, Florida",51800,37.3,66057,1532.0,0.408,32372.0,6479.0,12,01700
"Pine Hills CDP, Florida",78995,31.0,40894,3657.0,0.4256,11765.0,5005.0,12,56825
"Highlands Ranch CDP, Colorado",105631,39.8,125454,1772.0,0.3875,93017.0,28105.0,08,36410
"Duluth city, Minnesota",85915,34.1,52463,2133.0,0.4759,77076.0,12608.0,27,17000
"Placentia city, California",51818,37.4,95757,1155.0,0.3999,36835.0,8888.0,06,57526
"Bowling Green city, Kentucky",67600,27.0,42216,1994.0,0.5036,50556.0,7037.0,21,08902
"Waldorf CDP, Maryland",75489,35.2,95695,1474.0,0.3675,21700.0,8397.0,24,81175
"Cicero town, Illinois",82330,30.5,49367,2142.0,0.4049,28100.0,3576.0,17,14351
"Jupiter town, Florida",64565,46.1,86027,1312.0,0.5216,58077.0,14124.0,12,35875
"Clearwater city, Florida",115159,45.4,48691,3946.0,0.4909,91932.0,17495.0,12,12875
"Palm Harbor CDP, Florida",62310,50.4,59557,1353.0,0.4489,56799.0,11130.0,12,54350
"Stonecrest city, Georgia",54202,33.2,49865,2265.0,0.4151,1981.0,6890.0,13,73784
"South Fulton city, Georgia",96283,37.0,65919,4140.0,0.4099,5347.0,14317.0,13,72122
"Brookhaven city, Georgia",53819,34.2,92604,851.0,0.5069,37741.0,14612.0,13,10944
"Pompano Beach city, Florida",110062,42.8,49518,4202.0,0.4742,67967.0,13102.0,12,58050
"Largo city, Florida",84130,48.3,44323,2382.0,0.4502,73172.0,10295.0,12,39425
"West Palm Beach city, Florida",109767,39.5,54334,4552.0,0.5031,63921.0,16000.0,12,76600
"Bradenton city, Florida",56551,44.4,46776,1627.0,0.4487,42489.0,6669.0,12,07950
"Normal town, Illinois",54891,24.6,58111,852.0,0.4855,44875.0,8246.0,17,53234
"Wilmington city, Delaware",70644,35.6,45032,2892.0,0.5439,25131.0,7810.0,10,77580
"Maple Grove city, Minnesota",70627,40.0,109557,1096.0,0.3819,59412.0,17000.0,27,40166
"Minnetonka city, Minnesota",53025,44.4,95630,891.0,0.4771,45708.0,14778.0,27,43252
"Novi city, Michigan",60014,38.6,98020,903.0,0.4463,38808.0,13429.0,26,59440
"Gulfport city, Mississippi",71676,34.8,39171,3796.0,0.4851,40640.0,6944.0,28,29700
"Medford city, Massachusetts",57637,35.3,96455,990.0,0.4494,43294.0,11035.0,25,39835
"Somerville city, Massachusetts",80906,31.3,97328,1910.0,0.4244,61296.0,19984.0,25,62535
"Waltham city, Massachusetts",62777,34.3,95964,1159.0,0.4114,45146.0,12611.0,25,72600
"Rosemead city, California",54282,41.9,57999,1214.0,0.4273,7816.0,6043.0,06,62896
"Palm Desert city, California",52575,54.5,59977,1188.0,0.5324,43372.0,9348.0,06,55184
"Pleasanton city, California",81717,42.4,156400,1307.0,0.43,45786.0,20152.0,06,57792
"Burbank city, California",103703,39.8,75827,3499.0,0.4789,74465.0,22141.0,06,08954
"Elkhart city, Indiana",52257,33.5,40750,1900.0,0.4262,39916.0,3444.0,18,20728
"Evansville city, Indiana",118588,37.6,40178,3554.0,0.4532,95606.0,11817.0,18,22000
"Gary city, Indiana",76010,39.0,31936,3839.0,0.4871,11617.0,4255.0,18,27000
"Bethesda CDP, Maryland",63195,43.4,164142,1065.0,0.4859,51568.0,13438.0,24,07125
"Kenner city, Louisiana",66777,37.0,54975,1574.0,0.4664,42980.0,7776.0,22,39475
"Portland city, Maine",66595,36.8,60467,1163.0,0.462,56341.0,15666.0,23,60545
"Bossier City city, Louisiana",68248,34.0,50340,1567.0,0.4494,44784.0,6604.0,22,08920
"East Hartford CDP, Connecticut",50272,37.8,55967,2033.0,0.4386,27716.0,4472.0,09,22700
"Danbury city, Connecticut",84619,38.3,73297,2957.0,0.4403,51423.0,11014.0,09,18430
"Peoria city, Illinois",113532,35.2,51771,4991.0,0.5156,68180.0,15297.0,17,59000
"Decatur city, Illinois",72359,40.2,42701,3111.0,0.4835,51508.0,6340.0,17,18823
"Lehigh Acres CDP, Florida",123378,34.6,48483,3648.0,0.3942,87721.0,8062.0,12,39925
"Sunrise city, Florida",94060,39.5,54744,2888.0,0.4431,51529.0,12420.0,12,69700
"Waterbury city, Connecticut",108276,34.8,42401,4992.0,0.464,65950.0,6784.0,09,80000
"West Hartford CDP, Connecticut",63063,40.7,104281,1328.0,0.4634,50869.0,13207.0,09,82660
"Stratford CDP, Connecticut",52120,42.6,79430,1985.0,0.4118,38081.0,7373.0,09,74260
"Meriden city, Connecticut",59676,40.9,58843,1916.0,0.4115,46582.0,6385.0,09,46450
"Milford city (balance), Connecticut",52732,45.5,91783,1458.0,0.4446,45826.0,9771.0,09,47515
"Dearborn Heights city, Michigan",55857,36.9,49750,1489.0,0.4428,48172.0,5105.0,26,21020
"Ann Arbor city, Michigan",120735,27.5,65745,2546.0,0.5094,85786.0,20201.0,26,03000
"Kentwood city, Michigan",51693,34.4,54197,864.0,0.4078,32756.0,7739.0,26,42820
"Chicopee city, Massachusetts",55421,39.7,53225,1679.0,0.4277,47556.0,5102.0,25,13660
"Brookline CDP, Massachusetts",59180,33.7,117326,936.0,0.5287,42598.0,12083.0,25,09210
"Framingham city, Massachusetts",72308,38.9,82709,2175.0,0.4468,50254.0,13916.0,25,24960
"Eden Prairie city, Minnesota",64179,39.4,111981,1133.0,0.4504,48584.0,17552.0,27,18116
"Edina city, Minnesota",51746,44.2,104244,836.0,0.5372,44433.0,14695.0,27,18188
"East Los Angeles CDP, California",121187,32.1,46082,5301.0,0.417,55870.0,5032.0,06,20802
"Waterloo city, Iowa",67912,36.8,47327,2015.0,0.4658,50692.0,7428.0,19,82425
"Dubuque city, Iowa",58196,37.3,54234,1478.0,0.445,52242.0,7649.0,19,22395
"Coconut Creek city, Florida",60490,40.2,62973,1558.0,0.4172,45838.0,10300.0,12,13275
"Tinley Park village, Illinois",56505,40.1,78343,1667.0,0.3865,49121.0,9755.0,17,75484
"Mount Prospect village, Illinois",54604,40.4,79733,1238.0,0.4399,41862.0,10996.0,17,51089
"Schaumburg village, Illinois",74194,38.5,83096,1594.0,0.3871,45390.0,17011.0,17,68003
"Orland Park village, Illinois",58749,46.0,90345,1154.0,0.4279,51789.0,11384.0,17,56640
"Margate city, Florida",58023,46.4,45594,1731.0,0.4601,35124.0,6558.0,12,43125
"Meridian city, Idaho",101905,36.2,71389,1939.0,0.4311,92676.0,16677.0,16,52120
"St. Cloud city, Minnesota",68001,30.9,49135,2795.0,0.4619,52398.0,8391.0,27,56896
"Brooklyn Park city, Minnesota",80068,35.0,73940,1629.0,0.4121,36307.0,10984.0,27,07966
"St. Clair Shores city, Michigan",59528,44.9,60805,1845.0,0.4202,54783.0,7695.0,26,70760
"Tuscaloosa city, Alabama",99390,29.3,45268,3124.0,0.5274,50874.0,11975.0,01,77256
"Ames city, Iowa",66023,23.3,48105,2167.0,0.4951,53666.0,9903.0,19,01855
"Terre Haute city, Indiana",60673,32.5,36406,2506.0,0.4794,49851.0,5011.0,18,75428
"Kokomo city, Indiana",58145,40.3,45797,1588.0,0.4438,48647.0,4868.0,18,40392
"Delray Beach city, Florida",68217,47.7,60746,2328.0,0.5201,43569.0,12734.0,12,17100
"Springfield city, Illinois",115888,39.4,54648,4068.0,0.4914,84540.0,17220.0,17,72000
"Deerfield Beach city, Florida",80312,42.9,48124,3021.0,0.4617,51408.0,10721.0,12,16725
"Arlington Heights village, Illinois",75482,44.5,96340,1284.0,0.4389,63551.0,20083.0,17,02154
"Coeur d'Alene city, Idaho",50540,36.8,51073,1060.0,0.4431,47188.0,6407.0,16,16750
"Methuen Town city, Massachusetts",50282,40.7,77484,1727.0,0.4247,37487.0,6065.0,25,40710
"Casas Adobes CDP, Arizona",70166,41.5,64224,2085.0,0.4126,57955.0,10349.0,04,10670
"Palatine village, Illinois",68407,38.2,80526,1305.0,0.4439,47238.0,14998.0,17,57225
"Valdosta city, Georgia",56095,28.5,32595,1765.0,0.5614,22887.0,4862.0,13,78800
"Melbourne city, Florida",81468,42.6,48673,1661.0,0.4565,65213.0,10405.0,12,43975
"Kissimmee city, Florida",71185,34.5,40826,1964.0,0.4276,48598.0,6367.0,12,36950
"Centennial city, Colorado",110218,41.3,109324,1901.0,0.3935,94963.0,27061.0,08,12815
"Loveland city, Colorado",76972,39.9,68592,1767.0,0.4105,72145.0,12701.0,08,46465
"Farmington Hills city, Michigan",81214,42.9,83268,1738.0,0.4379,50944.0,17558.0,26,27440
"Kalamazoo city, Michigan",76019,26.5,41774,3217.0,0.4871,51848.0,7932.0,26,42160
"Rowland Heights CDP, California",50347,41.4,75587,1506.0,0.4381,9885.0,10992.0,06,63218
"Woodland city, California",59710,36.5,69612,1678.0,0.4333,44785.0,6538.0,06,86328
"Arcadia city, California",58152,43.7,93574,1296.0,0.4787,16544.0,14301.0,06,02462
"Carson city, California",92079,39.4,82305,2851.0,0.396,24871.0,13520.0,06,11530
"Compton city, California",96803,31.2,52883,4116.0,0.4098,34075.0,3585.0,06,15044
"Diamond Bar city, California",56211,42.6,99083,1626.0,0.424,15559.0,14612.0,06,19192
"Westminster city, California",91137,41.8,62625,2375.0,0.4875,33468.0,12813.0,06,84550
"South San Francisco city, California",67408,40.4,105459,1164.0,0.3993,23288.0,13053.0,06,73262
"Mountain View city, California",81656,34.8,139720,1645.0,0.4764,44498.0,17555.0,06,49670
"Lake Forest city, California",83974,39.6,109492,2024.0,0.4203,55374.0,18646.0,06,39496
"Whittier city, California",86090,37.0,77270,1722.0,0.4262,45017.0,9375.0,06,85292
"Vallejo city, California",121267,38.4,69405,5147.0,0.4267,42844.0,15833.0,06,81666
"Milpitas city, California",79517,36.3,132320,1563.0,0.4011,12521.0,17303.0,06,47766
"Glen Burnie CDP, Maryland",69872,36.9,70769,1811.0,0.3922,44257.0,7645.0,24,32650
"Gaithersburg city, Maryland",67742,36.5,89763,2177.0,0.4441,33028.0,12425.0,24,31175
"South Bend city, Indiana",102037,33.3,40265,3084.0,0.4836,62975.0,9408.0,18,71000
"Severn CDP, Maryland",50496,36.1,107155,1310.0,0.3587,24482.0,9041.0,24,71150
"Towson CDP, Maryland",57817,33.3,88786,1296.0,0.5017,43094.0,11158.0,24,78425
"Lake Charles city, Louisiana",77283,36.2,42942,2334.0,0.5159,36193.0,8915.0,22,41155
"Manhattan city, Kansas",55290,24.5,50537,1640.0,0.4796,45081.0,7209.0,20,44250
"Bristol city, Connecticut",60218,40.5,67507,1829.0,0.4347,50343.0,7457.0,09,08420
"New Britain city, Connecticut",72767,33.8,46499,2860.0,0.4546,50746.0,6101.0,09,50370
"West Haven city, Connecticut",54763,36.6,62985,2826.0,0.4239,34647.0,5435.0,09,82800
"Hartford city, Connecticut",123088,32.1,36278,7109.0,0.5049,38471.0,7642.0,09,37000
"North Port city, Florida",66410,46.1,62097,1046.0,0.398,58144.0,6723.0,12,49675
"Sarasota city, Florida",56919,49.2,53669,1074.0,0.5395,45861.0,9482.0,12,64175
"Weston city, Florida",70614,40.4,107908,1535.0,0.4724,57900.0,15282.0,12,76582
"Port Charlotte CDP, Florida",62327,53.2,46603,1643.0,0.4337,52585.0,5926.0,12,58350
"Lauderhill city, Florida",71625,35.7,41723,2891.0,0.4422,10294.0,5971.0,12,39550
"Lansing city, Michigan",117159,32.6,41674,5231.0,0.4268,71522.0,12645.0,26,46000
"Livonia city, Michigan",94249,45.5,80149,1961.0,0.391,84762.0,16937.0,26,49000
"Battle Creek city, Michigan",51316,36.3,42298,1828.0,0.468,35924.0,4835.0,26,05920
"Lake Havasu City city, Arizona",54495,54.2,53605,1334.0,0.4402,50929.0,4172.0,04,39370
"Madera city, California",64833,28.6,45163,2587.0,0.4336,39127.0,2466.0,06,45022
"Novato city, California",55642,46.9,101342,1070.0,0.4549,40148.0,12232.0,06,52582
"Merced city, California",82662,29.4,45232,4411.0,0.4742,44389.0,4537.0,06,46898
"Tracy city, California",90675,33.9,92046,2493.0,0.3679,53045.0,9207.0,06,80238
"Muncie city, Indiana",68750,28.6,33944,2671.0,0.485,57127.0,4853.0,18,51876
"Santa Fe city, New Mexico",83922,44.1,57972,1841.0,0.4777,73856.0,12759.0,35,70500
"Albany city, New York",97478,30.9,45825,3762.0,0.495,53628.0,11569.0,36,01000
"Brentwood CDP, New York",63399,34.1,82165,1330.0,0.4298,38465.0,3894.0,36,08026
"Irondequoit CDP, New York",50302,45.2,62225,1171.0,0.4104,42090.0,8563.0,36,37737
