NAME,Population,Median Age,Median Household Income,Unemployment Rate,Wage-based Gini,White-alone,Bachelor,State,Place
"High Point city, North Carolina",111714,36.2,47234,3814.0,0.4694,55277.0,15098.0,37,31400
"Hamilton city, Ohio",62182,36.6,47064,1970.0,0.419,52676.0,4721.0,39,33012
"Moore city, Oklahoma",60943,34.3,65915,1487.0,0.3724,47499.0,7600.0,40,49200
"Norman city, Oklahoma",122837,30.9,58119,2950.0,0.4827,94836.0,17545.0,40,52500
"Leesburg town, Virginia",52994,35.2,114444,1081.0,0.4081,39130.0,11454.0,51,44984
"Centreville CDP, Virginia",74125,36.6,118158,1725.0,0.37,40316.0,16459.0,51,14440
"Round Rock city, Texas",124434,34.3,82676,3732.0,0.3882,93592.0,21968.0,48,63500
"Lakewood city, Washington",60111,35.7,51972,1871.0,0.4546,35421.0,6031.0,53,38038
"Richland city, Washington",56399,36.9,77686,1127.0,0.4162,47925.0,9802.0,53,58235
"Flower Mound town, Texas",76555,39.7,137285,1616.0,0.3749,60404.0,20086.0,48,26232
"North Richland Hills city, Texas",70202,38.7,71076,1823.0,0.426,55741.0,11667.0,48,52356
"Euless city, Texas",55763,35.3,65921,1112.0,0.4033,36404.0,8938.0,48,24768
"Atascocita CDP, Texas",81557,34.1,100292,1622.0,0.3908,55364.0,13695.0,48,04462
"Harrisonburg city, Virginia",53273,25.4,46679,1320.0,0.4839,42838.0,5459.0,51,35624
"Beaverton city, Oregon",97861,36.6,71806,2710.0,0.4296,72370.0,21068.0,41,05350
"Reading city, Pennsylvania",88232,30.0,32176,5172.0,0.4576,47605.0,3944.0,42,63624
"Lancaster city, Pennsylvania",59433,32.0,45514,2291.0,0.4406,35536.0,5480.0,42,41216
"Levittown CDP, Pennsylvania",51818,39.7,81107,1670.0,0.3579,46188.0,5145.0,42,42928
"Cranston city, Rhode Island",81254,40.0,72017,1840.0,0.4179,64014.0,11132.0,44,19180
"Aloha CDP, Oregon",54287,35.6,78148,1687.0,0.361,38861.0,8103.0,41,01650
"Pflugerville city, Texas",61737,36.1,93627,1436.0,0.3639,40229.0,11733.0,48,57176
"Erie city, Pennsylvania",97263,34.9,37894,3603.0,0.46,70744.0,9464.0,42,24000
"St. Joseph city, Missouri",75913,36.8,48197,1742.0,0.4519,65392.0,7041.0,29,64550
"Schenectady city, New York",65334,36.2,45438,2985.0,0.4383,36888.0,6174.0,36,65508
"New Rochelle city, New York",79067,39.7,81311,2594.0,0.5349,44750.0,11325.0,36,50617
"Cheektowaga CDP, New York",73740,41.2,54002,1418.0,0.4063,60126.0,7949.0,36,15000
"Mount Vernon city, New York",67896,40.1,59907,2389.0,0.4831,13920.0,8262.0,36,49121
"Apex town, North Carolina",51370,37.1,111435,837.0,0.3814,40874.0,12742.0,37,01520
"Greenville city, North Carolina",91921,27.3,40875,4330.0,0.5194,48826.0,11201.0,37,28080
"Gastonia city, North Carolina",75887,38.4,49460,2760.0,0.47,47419.0,8461.0,37,25580
"Asheville city, North Carolina",91560,39.0,49930,1418.0,0.4666,76941.0,20073.0,37,02140
"Rocky Mount city, North Carolina",54548,39.4,40633,1935.0,0.4807,16403.0,5122.0,37,57500
"Grand Forks city, North Dakota",56500,29.0,50076,1398.0,0.4889,48003.0,7653.0,38,32060
"Springfield city, Ohio",59132,35.8,39332,2739.0,0.4472,44302.0,3389.0,39,74118
"Midwest City city, Oklahoma",57288,36.0,49914,1534.0,0.4125,36515.0,5733.0,40,48350
"Everett city, Washington",109766,36.1,60759,3015.0,0.4305,79608.0,12671.0,53,22640
"Lynchburg city, Virginia",80569,28.3,46409,2256.0,0.4623,52348.0,9472.0,51,47672
"Bend city, Oregon",93917,38.9,65662,2437.0,0.4563,86897.0,18546.0,41,05800
"Jackson city, Tennessee",66870,35.9,43621,1814.0,0.5054,33110.0,7092.0,47,37640
"Warwick city, Rhode Island",80993,44.7,73757,1689.0,0.428,73781.0,13049.0,44,74300
"Pawtucket city, Rhode Island",71844,37.6,50476,2876.0,0.4446,44267.0,7185.0,44,54640
"Rock Hill city, South Carolina",73334,34.6,50444,2259.0,0.4619,39977.0,9291.0,45,61405
"North Charleston city, South Carolina",111501,33.0,45510,2764.0,0.462,51154.0,11810.0,45,50875
"Albany city, Oregon",53521,37.0,60624,1737.0,0.416,46339.0,6696.0,41,01000
"Springfield city, Oregon",62077,36.1,47695,2556.0,0.4126,52917.0,5320.0,41,69600
"Grand Island city, Nebraska",51147,34.9,54965,1136.0,0.4377,41916.0,4722.0,31,19595
"Trenton city, New Jersey",83412,34.0,35402,4288.0,0.5165,34148.0,4090.0,34,74000
"Lakewood CDP, New Jersey",56072,16.9,50897,726.0,0.4969,52514.0,3468.0,34,38580
"Hempstead village, New York",55300,33.9,62569,1271.0,0.448,8222.0,4062.0,36,33139
"Concord city, North Carolina",91980,36.8,67984,2616.0,0.4413,59624.0,14251.0,37,14100
"Jacksonville city, North Carolina",73025,23.1,44956,2299.0,0.4174,50752.0,4986.0,37,34200
"Missouri City city, Texas",74557,39.6,87915,2755.0,0.3936,24796.0,14416.0,48,48804
"Allen city, Texas",101699,37.9,105925,2537.0,0.4013,69257.0,22106.0,48,01924
"Lewisville city, Texas",106386,32.8,64493,2282.0,0.3826,69490.0,17326.0,48,42508
"Tyler city, Texas",104789,33.7,52932,2827.0,0.4996,72126.0,13208.0,48,74144
"Cedar Park city, Texas",74814,35.5,104019,1247.0,0.3762,60293.0,16710.0,48,13552
"Conroe city, Texas",84358,33.6,60343,1865.0,0.4732,70006.0,9863.0,48,16432
"Baytown city, Texas",76635,32.9,57270,3030.0,0.4316,54423.0,4893.0,48,06128
"Redmond city, Washington",65558,34.5,132188,1311.0,0.4091,36057.0,18015.0,53,57535
"Pasco city, Washington",72899,29.5,62775,2170.0,0.4015,50364.0,5049.0,53,53545
"Renton city, Washington",101484,36.2,77739,2126.0,0.4202,50824.0,18218.0,53,57745
"Federal Way city, Washington",96526,35.8,67347,2867.0,0.4173,49737.0,12155.0,53,23515
"Hillsboro city, Oregon",106543,34.0,82275,2763.0,0.3826,73334.0,17337.0,41,34100
"Gresham city, Oregon",110494,36.7,54084,3492.0,0.4208,87041.0,10973.0,41,31250
"Kingsport city, Tennessee",53376,44.5,42856,1471.0,0.5233,48671.0,6299.0,47,39560
"Franklin city, Tennessee",77939,38.4,98231,1384.0,0.4251,65105.0,20154.0,47,27740
"Bartlett city, Tennessee",59102,41.8,84688,1191.0,0.3716,42865.0,8735.0,47,03440
"Collierville town, Tennessee",50086,40.2,113996,534.0,0.4136,36433.0,11492.0,47,16420
"Missoula city, Montana",73710,32.8,47426,2208.0,0.4866,67130.0,13688.0,30,50200
"Carson City, Nevada",54773,42.4,55718,1372.0,0.4539,44913.0,5629.0,32,09700
"Las Cruces city, New Mexico",102102,32.3,43022,3470.0,0.4858,87567.0,11645.0,35,39380
"Rio Rancho city, New Mexico",96210,38.4,66856,3179.0,0.3913,77962.0,12629.0,35,63460
"Utica city, New York",60320,34.0,37760,2190.0,0.5051,37650.0,4535.0,36,76540
"Fargo city, North Dakota",121889,31.0,55551,2414.0,0.4761,103152.0,21314.0,38,25700
"Burlington city, North Carolina",53063,38.9,43225,1812.0,0.4829,29830.0,6597.0,37,09060
"Chapel Hill town, North Carolina",60998,25.8,73614,1070.0,0.5487,43760.0,9032.0,37,11800
"Elyria city, Ohio",53821,39.2,44324,1838.0,0.4439,41096.0,3826.0,39,25256
"Broken Arrow city, Oklahoma",108496,37.3,73119,2443.0,0.4089,83841.0,16988.0,40,09050
"San Marcos city, Texas",63220,24.2,40370,2789.0,0.4841,53290.0,6611.0,48,65600
"Sugar Land city, Texas",118709,42.2,121274,2889.0,0.4392,61783.0,28503.0,48,70808
"The Woodlands CDP, Texas",113819,40.4,122634,1927.0,0.4905,95852.0,28868.0,48,72656
"College Station city, Texas",113686,23.0,45820,2304.0,0.5462,88454.0,14814.0,48,15976
"Mission city, Texas",83567,31.7,48815,2692.0,0.5012,73139.0,8892.0,48,48768
"Lehi city, Utah",64006,25.2,95510,754.0,0.3661,59159.0,10105.0,49,44320
"Orem city, Utah",96725,26.5,64590,1926.0,0.4218,86637.0,14093.0,49,57300
"Johnson City city, Tennessee",66515,35.6,41682,1873.0,0.5411,56945.0,9849.0,47,38320
"Scranton city, Pennsylvania",77054,37.2,40608,1876.0,0.4715,64027.0,7843.0,42,69000
"Greenville city, South Carolina",67737,34.3,56609,1654.0,0.5398,47683.0,13877.0,45,30850
"Mount Pleasant town, South Carolina",86982,40.9,103232,1007.0,0.4401,79656.0,24301.0,45,48535
"Independence city, Missouri",117084,40.1,50592,2875.0,0.4433,93231.0,10653.0,29,35000
"Manchester city, New Hampshire",112109,36.0,60711,3174.0,0.4254,95076.0,15876.0,33,45140
"Nashua city, New Hampshire",88815,39.6,74995,2245.0,0.4368,73372.0,14133.0,33,50260
"Wilmington city, North Carolina",120194,36.0,47580,3512.0,0.5177,91944.0,21343.0,37,74440
"Huntersville town, North Carolina",55980,37.4,102016,1030.0,0.3965,44872.0,14023.0,37,33120
"Suffolk city, Virginia",90093,38.0,74884,2830.0,0.4341,46357.0,10580.0,51,76432
"League City city, Texas",103310,35.2,109073,2556.0,0.3818,83693.0,20139.0,48,41980
"Layton city, Utah",76197,30.7,77426,1253.0,0.372,66721.0,10438.0,49,43660
"West Jordan city, Utah",114138,31.8,80955,2492.0,0.3501,91535.0,12905.0,49,82950
"Sandy city, Utah",96127,36.5,94018,1432.0,0.3992,86602.0,17435.0,49,67440
"Georgetown city, Texas",71004,46.3,73822,1791.0,0.4181,63321.0,13470.0,48,29336
"Odessa city, Texas",119702,30.7,63847,3674.0,0.4526,94732.0,9304.0,48,53388
"Guaynabo zona urbana, Puerto Rico",68024,44.3,43067,2749.0,0.5602,52509.0,,72,32522
"Caguas zona urbana, Puerto Rico",73322,41.8,23117,5011.0,0.4999,54894.0,,72,10334
"Clifton city, New Jersey",85204,39.5,76646,1834.0,0.427,57942.0,13185.0,34,13690
"Passaic city, New Jersey",70019,30.1,40865,1634.0,0.4983,45258.0,4220.0,34,56550
"Bismarck city, North Dakota",72777,37.2,64444,927.0,0.4375,65388.0,12966.0,38,07200
"Kettering city, Ohio",55390,39.3,58970,1210.0,0.4487,49727.0,8133.0,39,40040
"Youngstown city, Ohio",64783,39.3,28822,3981.0,0.4909,31813.0,4233.0,39,88000
"Portsmouth city, Virginia",95097,35.3,52175,3484.0,0.4324,37831.0,9067.0,51,64000
"Bellingham city, Washington",88764,31.5,53396,3031.0,0.4718,73853.0,14943.0,53,05280
"South Hill CDP, Washington",60172,34.6,86568,1805.0,0.3695,44403.0,7079.0,53,65922
"Sammamish city, Washington",64674,38.7,174003,909.0,0.3708,40117.0,17141.0,53,61115
"Reston CDP, Virginia",61147,39.8,120396,1429.0,0.4264,44067.0,16065.0,51,66672
"Summerville town, South Carolina",53037,35.6,59180,1463.0,0.4411,37753.0,6607.0,45,70270
"Hendersonville city, Tennessee",57083,40.3,72539,1090.0,0.441,49373.0,9811.0,47,33280
"Casper city, Wyoming",58446,35.9,61979,1218.0,0.4352,55054.0,6176.0,56,13150
"Cheyenne city, Wyoming",63607,36.6,64598,1773.0,0.4368,56897.0,8277.0,56,13900
"Billings city, Montana",109595,36.9,59656,1917.0,0.4547,97688.0,17990.0,30,06550
"West New York town, New Jersey",52662,36.2,56436,1700.0,0.4693,32306.0,7435.0,34,79610
"Lakewood city, Ohio",50259,34.7,53290,1432.0,0.4575,44101.0,10634.0,39,41664
"Parma city, Ohio",79091,42.0,57120,2415.0,0.3744,71323.0,8727.0,39,61000
"Lorain city, Ohio",63801,37.0,38291,2483.0,0.4724,45348.0,3555.0,39,44856
"Beaumont city, Texas",118151,33.9,50632,2292.0,0.4907,54309.0,12022.0,48,07000
"Edinburg city, Texas",95847,28.8,48673,3133.0,0.4638,84257.0,9457.0,48,22660
"Pearland city, Texas",122078,35.0,104504,2124.0,0.3713,75336.0,23426.0,48,56348
"Enid city, Oklahoma",50394,35.0,51952,1176.0,0.4398,39943.0,4735.0,40,23950
"Lawton city, Oklahoma",94017,31.3,47779,3235.0,0.4479,54161.0,7349.0,40,41850
"Oshkosh city, Wisconsin",66773,33.9,50892,1208.0,0.4019,60584.0,8037.0,55,60500
"Blue Springs city, Missouri",54850,35.4,75767,874.0,0.3809,47054.0,8270.0,29,06652
"New Brunswick city, New Jersey",55960,23.6,43783,1365.0,0.5014,35715.0,3227.0,34,51210
"Union City city, New Jersey",68226,36.2,48992,1711.0,0.4663,48047.0,6686.0,34,74630
"White Plains city, New York",58137,40.0,90427,1651.0,0.517,34851.0,9956.0,36,81677
"Provo city, Utah",116403,23.6,48888,3029.0,0.4817,102371.0,14296.0,49,62470
"St. George city, Utah",84500,37.2,58259,1361.0,0.4465,74330.0,10039.0,49,65330
"Edmond city, Oklahoma",92009,35.7,81473,1704.0,0.4944,73748.0,18660.0,40,23200
"Bethlehem city, Pennsylvania",75461,35.5,55809,1984.0,0.4504,58032.0,8765.0,42,06088
"La Crosse city, Wisconsin",51666,29.3,45233,1259.0,0.4805,46453.0,6562.0,55,40775
"Racine city, Wisconsin",77081,34.7,44056,2371.0,0.4408,50178.0,5406.0,55,66000
"Plainfield city, New Jersey",50362,34.6,56339,2063.0,0.4778,12689.0,3954.0,34,59190
"Hoboken city, New Jersey",53193,31.7,147620,1086.0,0.4636,42920.0,20579.0,34,32250
"Vineland city, New Jersey",60034,38.1,54476,2038.0,0.4611,42554.0,5213.0,34,76070
"Camden city, New Jersey",74002,30.8,27015,3843.0,0.5002,17354.0,3039.0,34,10000
"Canton city, Ohio",71243,35.5,32287,3788.0,0.4586,47781.0,4215.0,39,12000
"Spokane Valley city, Washington",97562,37.9,51961,2674.0,0.4143,87650.0,11110.0,53,67167
"Longview city, Texas",81653,34.7,49086,1884.0,0.4796,58906.0,7476.0,48,43888
"Galveston city, Texas",50241,38.9,49319,1784.0,0.5076,38274.0,6321.0,48,28068
"Port Arthur city, Texas",55109,34.5,36557,1614.0,0.4806,27546.0,2911.0,48,58820
"Roanoke city, Virginia",99229,38.5,44230,3183.0,0.4802,61909.0,10092.0,51,68000
"Spring CDP, Texas",60976,34.8,71376,1616.0,0.3687,38408.0,6981.0,48,69596
"Ogden city, Utah",86833,31.8,50061,2068.0,0.4549,72919.0,7293.0,49,55980
"Millcreek city, Utah",60731,36.9,72134,1096.0,0.4657,52382.0,13375.0,49,50150
"Corvallis city, Oregon",58028,27.4,52942,1815.0,0.5044,47323.0,9487.0,41,15800
"Tigard city, Oregon",53312,37.6,79809,1137.0,0.4228,43643.0,10842.0,41,73650
"Allentown city, Pennsylvania",120915,31.6,41167,5840.0,0.4676,75302.0,7101.0,42,02000
"Ponce zona urbana, Puerto Rico",113401,41.7,17419,4626.0,0.5715,90111.0,,72,63820
"Mayagüez zona urbana, Puerto Rico",61361,39.1,13161,5516.0,0.6365,16821.0,,72,52431
"O'Fallon city, Missouri",87242,37.0,90025,1358.0,0.3885,77523.0,14989.0,29,54074
"Joplin city, Missouri",50386,36.7,45449,1528.0,0.4842,43575.0,5893.0,29,37592
"Florissant city, Missouri",51455,35.9,54978,2345.0,0.3588,26819.0,5638.0,29,24778
"Bayonne city, New Jersey",65091,38.0,63947,1989.0,0.457,40770.0,11663.0,34,03580
"Tonawanda CDP, New York",57027,43.4,59845,892.0,0.4046,50824.0,9329.0,36,74183
"Rowlett city, Texas",63793,39.3,101085,1834.0,0.3556,44365.0,10451.0,48,63572
"Shoreline city, Washington",56267,41.8,86827,1203.0,0.4289,38882.0,13137.0,53,63960
"Auburn city, Washington",80134,35.5,72822,2043.0,0.4081,49946.0,9843.0,53,03180
"Victoria city, Texas",67055,34.4,54192,1927.0,0.4795,57232.0,5828.0,48,75428
"Rapid City city, South Dakota",75258,38.0,52351,2148.0,0.4728,59860.0,10964.0,46,52980
"Bellevue city, Nebraska",53324,33.8,65308,1438.0,0.3899,43629.0,6372.0,31,03950
"Abilene city, Texas",124156,31.6,50659,2050.0,0.4485,89658.0,11616.0,48,01000
"San Angelo city, Texas",100031,33.3,51928,1879.0,0.4681,85390.0,10201.0,48,64472
"Waukesha city, Wisconsin",72412,36.1,65260,1295.0,0.4196,64317.0,12413.0,55,84250
"Marysville city, Washington",68633,35.7,80453,1597.0,0.3741,55236.0,6748.0,53,43955
"Yakima city, Washington",93413,33.8,44950,2698.0,0.455,68708.0,6303.0,53,80010
"Wichita Falls city, Texas",104279,33.1,47476,2355.0,0.4653,78840.0,10099.0,48,79000
"Great Falls city, Montana",58835,38.6,46965,1105.0,0.4809,51105.0,6820.0,30,32800
"Sparks city, Nevada",100589,38.3,64645,3146.0,0.4105,75328.0,10709.0,32,68400
"Levittown CDP, New York",51634,42.0,124995,1032.0,0.3516,42732.0,7260.0,36,42081
"New Braunfels city, Texas",79438,36.5,71044,1368.0,0.4229,72797.0,12891.0,48,50820
"Appleton city, Wisconsin",74139,35.9,58112,1451.0,0.4376,62479.0,11011.0,55,02375
"DeSoto city, Texas",53090,38.9,71578,1438.0,0.4064,14263.0,6350.0,48,20092
"Grapevine city, Texas",53317,38.2,91143,1254.0,0.4213,42157.0,11766.0,48,30644
"Richardson city, Texas",116432,35.6,85678,2399.0,0.4339,77821.0,26458.0,48,61796
"South Jordan city, Utah",71198,32.6,104597,577.0,0.3893,62907.0,11696.0,49,70850
"Harlingen city, Texas",65129,31.6,39752,1692.0,0.4819,59519.0,4515.0,48,32372
"Leander city, Texas",53716,34.4,101872,868.0,0.374,44732.0,9259.0,48,42016
"Bryan city, Texas",84096,30.5,45771,1694.0,0.4689,60521.0,8147.0,48,10912
"Temple city, Texas",74762,34.2,54873,1890.0,0.462,56131.0,8717.0,48,72176
"Taylorsville city, Utah",60138,33.7,66311,1373.0,0.3784,44725.0,7202.0,49,75360
"Dale City CDP, Virginia",72627,35.0,95297,2046.0,0.3763,31918.0,8105.0,51,21088
"Kirkland city, Washington",89438,37.4,117190,1708.0,0.4505,67705.0,24577.0,53,35940
"Burien city, Washington",51477,37.9,67402,1588.0,0.4587,28198.0,6985.0,53,08850
"Medford city, Oregon",81145,37.4,50116,2287.0,0.4479,72096.0,9041.0,41,47000
"Lee's Summit city, Missouri",97275,38.7,89969,1476.0,0.4112,82421.0,19203.0,29,41348
"St. Charles city, Missouri",70171,36.9,68486,865.0,0.4294,59672.0,10853.0,29,64082
"St. Peters city, Missouri",57273,39.5,78786,1283.0,0.3813,50888.0,10218.0,29,65126
"East Orange city, New Jersey",64374,35.1,48072,4249.0,0.4524,2206.0,5713.0,34,19390
"Logan city, Utah",50863,24.0,41833,791.0,0.4322,44039.0,5664.0,49,45860
"Olympia city, Washington",51534,38.4,59878,1412.0,0.4512,42300.0,9215.0,53,51300
"Kennewick city, Washington",81479,33.7,59533,2245.0,0.4275,64587.0,8252.0,53,35275
"Columbia city, Missouri",121230,28.5,51276,2973.0,0.4924,93481.0,18748.0,29,15670
"Pharr city, Texas",78073,29.2,39884,1495.0,0.4458,73203.0,4958.0,48,57200
"Mansfield city, Texas",69557,35.9,99510,1430.0,0.3751,47266.0,12196.0,48,46452
"Toms River CDP, New Jersey",89254,42.7,79889,2256.0,0.4399,76887.0,13199.0,34,73110
"Perth Amboy city, New Jersey",51678,33.3,52563,952.0,0.4465,40930.0,3597.0,34,58200
"West Allis city, Wisconsin",60025,37.9,52325,1259.0,0.3995,49286.0,8022.0,55,85300
"Eau Claire city, Wisconsin",68187,31.7,55477,1593.0,0.4317,61487.0,9264.0,55,22300
"Kenosha city, Wisconsin",99688,35.8,55417,3614.0,0.4472,79039.0,9919.0,55,39225
"Janesville city, Wisconsin",64245,39.7,56293,1570.0,0.4114,58941.0,7251.0,55,37825
"Green Bay city, Wisconsin",104777,34.5,49251,2056.0,0.4403,80334.0,12004.0,55,31000
